BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12665374,52 Things Kids Need from a Dad: What Fathers Can Do to Make a Lifelong Difference,Jay Payleitner,4.02,255,92,88,64,9,2,31,192,ebook,English,7389807,52 Things,2010
12665385,Sturm der Leidenschaft,"Bonnie Vanak, Sabine Schilasky",4.0,181,69,60,39,9,4,13,250,Paperback,German,1800603,Khamsin: Warriors of the Wind,2006
12665384,The Autobiography of Foudini M. Cat,Susan Fromberg Schaeffer,4.04,394,140,154,79,19,2,67,176,ebook,English,313846,None,1997
12665391,Железо,"Henry Rollins, Генри Роллинз",3.98,1607,557,601,329,92,28,103,320,Hardcover,Russian,520580,None,1997
12665393,La Divina Commedia. Vol. 1: Inferno,"Dante Alighieri, Tommaso Di Salvo",4.0,151689,57299,51625,30892,8637,3236,5235,250,Paperback,Italian,2377563,La Divina Commedia,1307
12665398,La Città Bianca e il diavolo,Erik Larson,3.98,564899,204355,206613,107353,31727,14851,34179,484,Paperback,Italian,3486041,None,2003
12665403,The Pope's Rhinoceros,Lawrence Norfolk,3.52,491,122,150,120,61,38,54,592,ebook,English,1768519,None,1996
12665428,Birds of a Lesser Paradise: Stories,Megan Mayhew Bergman,3.86,2928,846,1125,708,189,60,439,272,Kindle Edition,English,17160781,None,2012
12665486,Рэнт: Биография Бастера Кейси,"Chuck Palahniuk, Чак Паланик",3.82,62716,19999,20594,14832,5379,1912,3037,320,Hardcover,Russian,2902758,None,2007
12665516,Învăluiţi în ploaie,"Charles Martin, Raluca Mirăuță",4.3,7444,3703,2567,935,172,67,738,337,Paperback,Romanian,233842,None,2005
12665565,King Solomon's Mines,"H. Rider Haggard, Toby Stephens",3.8,44244,11619,16421,12547,2945,712,2078,0,MP3 Book,English,575986,Allan Quatermain,1885
12665576,Mini Becky Bloom: Tal mãe tal filha,Sophie Kinsella,3.72,53238,13706,17889,15964,4534,1145,3081,541,Paperback,Portuguese,9351456,Shopaholic,2010
12665587,The Hitchhiker's Guide to the Galaxy: A Trilogy in Four Parts,Douglas Adams,4.51,34943,22653,8477,2899,652,262,548,590,Hardcover,English,13319085,The Hitchhiker's Guide to the Galaxy,1986
12665590,El don apacible III: Rojos y blancos,Mikhail Sholokhov,4.29,303,143,116,36,5,3,29,250,Paperback,Spanish,76929151,Tikhiy Don,1986
12665600,Milenio: El fin del mundo y el origen del cristianismo,Tom Holland,3.85,2803,709,1164,752,151,27,247,548,Hardcover,Spanish,5745769,None,2008
929,Memoirs of a Geisha,Arthur Golden,4.13,1780088,745729,635449,302702,68234,27974,31227,503,Mass Market Paperback,English,1558965,None,1997
12665627,Sexualmente,Núria Roca,2.9,383,35,66,145,98,39,28,192,Mass Market Paperback,Spanish,14206232,None,2007
12665629,Pasiones culpables,Linda Howard,3.85,3629,1143,1167,982,288,49,142,316,Paperback,Spanish,6682622,Mackenzie Family,1996
12665626,La Cruz De Morrigan,"Nora Roberts, Josefina Guerrero",4.14,51142,23347,15654,9062,2164,915,1514,463,Mass Market Paperback,English,668492,Circle Trilogy,2006
12665624,Conspiración ante la muerte,"J.D. Robb, Lola Romani",4.35,35493,18089,12473,4273,472,186,1202,365,Mass Market Paperback,Spanish,3093655,In Death,1999
12665630,Ana La De La Isla,L.M. Montgomery,4.23,143622,67937,48036,21715,3898,2036,4582,237,Paperback,English,535245,Anne of Green Gables,1915
12665637,Ana y la casa de sus sueños,"L.M. Montgomery, Diana Trujillo",4.14,89714,39446,29801,15694,3217,1556,2671,253,Paperback,Spanish,1133797,Anne of Green Gables,1917
1342219,Material Girl,Julia London,3.68,1698,400,606,489,157,46,138,390,Paperback,English,1331804,Lear Family Trilogy,2003
12665640,Volcán Dormido,Susan Andersen,3.82,4118,1022,1669,1146,208,73,154,350,Paperback,Spanish,2908218,Sisterhood Diaries,2008
59822,Face the Fire,Nora Roberts,4.16,37637,16085,13035,7049,1213,255,978,358,Paperback,English,1820060,Three Sisters Island,2002
12665649,Literatura Europea Y Edad Media Latina,Ernst Robert Curtius,4.41,153,86,49,13,5,0,16,902,Paperback,English,1329523,None,1948
12665646,Amor prohibido,Laura Lee Guhrke,3.91,8385,2540,3253,2012,457,123,517,315,Paperback,Spanish,65476,Guilty,2004
693036,Where Passion Leads,Lisa Kleypas,3.52,1952,438,598,574,224,118,133,405,Paperback,English,679365,Berkeley-Falkner,1987
12665647,Al Ilegar La Medianoche,"Amanda Quick, Carlos Abreu Fetter",3.91,5565,1648,2124,1489,249,55,200,334,Paperback,Spanish,1828038,None,2004
1286459,Conor's Way,Laura Lee Guhrke,3.95,1273,422,474,290,65,22,159,384,Mass Market Paperback,English,1275530,None,1996
436660,Not So Innocent,Laura Lee Guhrke,3.61,356,72,120,128,25,11,41,369,Mass Market Paperback,English,425566,None,2002
12665655,Ella es tan dulce,"Susan Elizabeth Phillips, Ersi Marina Samara Spiliotopulu",4.08,22088,8636,7951,4312,918,271,1345,429,Mass Market Paperback,Spanish,2538,None,2004
12665657,Frankenstein,"Mary Wollstonecraft Shelley, Brian Hodgkiss",3.82,1233325,377852,424661,300958,92615,37239,37005,289,Paperback,Italian,4836639,None,1818
12665660,La bahía azul,Nora Roberts,4.19,31329,13720,10906,5669,855,179,860,430,Paperback,Spanish,849211,Chesapeake Bay Saga,2002
12665659,Start Something That Matters,Blake Mycoskie,4.03,10353,4044,3604,1923,496,286,891,250,Kindle Edition,English,15633930,None,2011
673969,Total Rush,Deirdre Martin,3.71,2467,608,835,775,191,58,64,336,Paperback,English,659986,New York Blades,2005
12665656,Odysseia,"Homer, Pentti Saarikoski",3.78,900770,280784,287282,221019,76448,35237,13375,307,Hardcover,Finnish,3356006,None,1972
107796,Rebellious Desire,Julie Garwood,3.97,10292,3675,3440,2456,589,132,345,312,Paperback,English,408502,None,1986
12665665,Falsa Identidad,Mary Jo Putney,4.0,1529,512,608,321,74,14,79,476,Paperback,Spanish,857410,Fallen Angels,1996
278776,Almost a Bride,Jane Feather,3.65,1230,248,446,418,98,20,75,448,Paperback,English,270390,Almost,1999
12665667,Un soplo de magia,Sherryl Woods,4.01,5826,1983,2236,1314,244,49,253,349,Paperback,Spanish,5009060,The Sweet Magnolias,2007
542777,Bad Girl,Maya Reynolds,3.22,297,33,87,109,47,21,41,265,Trade Paperback,English,530101,None,2007
12665670,Amor o venganza,Sherryl Woods,4.06,9780,3609,3721,1974,363,113,578,416,Paperback,Spanish,5837291,Chesapeake Shores,2009
12665668,La promesa,"Brenda Joyce, Julia María Vidal Verdia",3.66,1170,325,348,329,112,56,88,394,Paperback,Spanish,11806701,The deWarenne Dynasty,2007
50754,Noble Destiny,Katie MacAlister,3.67,1943,474,641,595,175,58,120,366,Paperback,English,49566,Noble,2003
12665675,Juego De Sombras,Linda Howard,4.1,9921,3890,3673,1913,367,78,348,349,Paperback,Spanish,3242724,CIA Spies,1999
12665680,"Magos, Amantes Y Ladrones","Nora Roberts, Valeria Watson",4.02,15105,5732,5056,3436,716,165,497,537,Mass Market Paperback,Spanish,1461329,None,1992
1612733,Mort Cinder,"Héctor Germán Oesterheld, Alberto Breccia",4.27,562,256,218,74,10,4,54,256,Paperback,Spanish,1606495,Mort Cinder,1962
12665678,Al calor del fuego,Susan Wiggs,4.04,6947,2458,2639,1577,227,46,314,250,Paperback,Spanish,5757589,Lakeshore Chronicles,2009
426546,She's No Princess,Laura Lee Guhrke,3.83,2165,600,815,570,140,40,149,371,Mass Market Paperback,English,415596,Guilty,2006
12665683,La cabaña de invierno,Susan Wiggs,4.06,8287,2784,3480,1777,204,42,447,416,Paperback,Spanish,2269531,Lakeshore Chronicles,2007
662310,Angel Creek,Linda Howard,3.8,3779,1056,1311,1062,282,68,171,352,Paperback,English,648380,Western Ladies,1991
12665685,Amantes y enemigos,Heather Graham,4.01,1502,567,523,301,75,36,108,432,Paperback,Spanish,935791,Cameron Saga: Civil War Trilogy,1991
12665686,Dulce locura,Anna Casanovas,4.01,492,184,172,102,25,9,47,272,Paperback,Spanish,17780340,Los hermanos Martí,2010
107770,The Secret,Julie Garwood,4.26,45531,22197,14985,6692,1228,429,1865,379,Mass Market Paperback,English,734169,Highlands' Lairds,1992
12665692,El premio,Julie Garwood,4.22,27430,12718,9182,4509,834,187,752,444,Paperback,Spanish,1913455,None,1991
12665694,Siempre En Mi Corazón,"Jo Goodman, Aurora Elizalde",4.11,428,166,165,79,13,5,28,524,Paperback,Spanish,453630,Dennehy Sisters,1994
184852,Just Over the Mountain,Robyn Carr,4.19,6007,2415,2497,970,92,33,287,384,Mass Market Paperback,English,681489,Grace Valley Trilogy,2002
12665695,Siempre En Mis Sueños,"Jo Goodman, Eva Acosta Rodríguez",3.96,305,116,94,70,17,8,14,555,Paperback,Spanish,2241811,Dennehy Sisters,1995
12665699,El susurro de la caracola,Màxim Huerta,3.41,324,57,95,111,47,14,23,255,Hardcover,Spanish,17780353,None,2011
12665700,La sombra del escándalo,"Melody Thomas, Flora Casas",3.67,202,44,74,62,18,4,12,400,Paperback,Spanish,493425,Donally Family,2005
989583,Not Dead Enough,Peter James,4.13,9946,3750,4164,1693,261,78,519,496,Hardcover,English,975076,Roy Grace ,2007
12665697,La noche del jaguar,Nalini Singh,4.08,36406,13895,13804,6872,1367,468,2043,0,ebook,Spanish,208772,Psy-Changeling,2007
12665696,Nieblas de las Highlands,"Karen Marie Moning, Albert Solé",3.96,68075,26159,21406,14075,4400,2035,3169,398,Mass Market Paperback,Spanish,21900569,Highlander,1999
12665705,Más confesiones de Mina Hamilton Smith. Vampiro adolescente,"Kimberly Pauley, Daniel Hernández Chambers",3.95,2156,842,644,463,144,63,149,304,Paperback,Spanish,7217579,Sucks to Be Me,2010
7234260,La lluvia amarilla,Julio Llamazares,3.99,1974,703,726,393,119,33,335,160,Paperback,Spanish,338302,None,1988
278781,Almost a Lady,Jane Feather,3.41,717,126,193,272,98,28,48,454,Paperback,English,270395,Almost,2005
330306,Deception,"Amanda Quick, Jayne Ann Krentz",3.97,7773,2565,2880,1918,330,80,302,402,Mass Market Paperback,English,2527744,None,1993
12665710,Fuego en tus manos,"Nicole Jordan, Griselda Cuervo Álvarez",3.75,473,117,176,133,39,8,33,432,Paperback,Spanish,7368064,None,1993
12665712,Ben-Hur,"Lew Wallace, Lewis Wallace",4.03,33360,13268,10911,6800,1739,642,1142,556,Paperback,Spanish,1434214,None,1880
1487148,Historias del Kronen,José Ángel Mañas,3.28,916,115,280,331,131,59,60,240,Paperback,Spanish,63699,None,1994
187060,Auntie Mame: An Irreverent Escapade,"Patrick Dennis, Edward Everett Tanner III, Paul Rudnick, Michael Tanner",4.07,10510,3881,4070,2044,409,106,1192,299,Paperback,English,2248207,Auntie Mame,1955
114216,Daring to Dream / Holding the Dream / Finding the Dream,Nora Roberts,4.34,3480,1859,1054,480,66,21,91,822,Hardcover,English,748413,Dream Trilogy,1997
12665719,Seducción,Amanda Quick,3.88,6522,1926,2374,1799,358,65,243,431,Paperback,English,2943477,None,1990
12665722,Hasta la eternidad,Johanna Lindsey,3.87,4530,1477,1463,1211,303,76,167,316,Paperback,Spanish,1353274,None,1995
12665720,Fascinación,Amanda Quick,4.01,16608,5946,6060,3657,721,224,827,398,Paperback,Spanish,1424708,None,1992
823580,A Rake's Vow,Stephanie Laurens,4.02,10827,3810,4067,2381,463,106,401,374,Mass Market Paperback,English,2480690,Cynster,1998
12665564,King Solomon's Mines,"H. Rider Haggard, Stefan Rudnicki",3.8,44244,11619,16421,12547,2945,712,2078,250,Audiobook,English,575986,Allan Quatermain,1885
1090236,Knight in My Bed,Sue-Ellen Welfonder,3.5,303,65,105,76,32,25,21,371,Paperback,English,1077031,MacLean,2002
12665723,Cautivo De Mis Deseos,"Johanna Lindsey, Ana Isabel Domínguez Palomo",4.05,11038,4321,3689,2356,549,123,315,364,Paperback,Spanish,1353265,Malory-Anderson Families,2006
992240,The Widow's Kiss,Jane Feather,3.58,900,189,295,299,87,30,66,435,Paperback,English,977735,Kiss Trilogy,2001
12665731,Poesía completa,Jorge Manrique,3.96,161,52,59,41,9,0,19,127,Paperback,English,4730102,None,1472
12665727,La rosa de hielo,"Claire Delacroix, Edith Zilli",3.98,700,240,263,145,46,6,67,466,Mass Market Paperback,Spanish,305174,The Jewels of Kinfairlie,2005
644095,Bride of the Beast,Sue-Ellen Welfonder,3.6,701,173,212,211,72,33,55,352,Paperback,English,630259,MacKenzie,2003
420735,Tears Of The Renegade,Linda Howard,3.53,2725,563,828,909,348,77,121,256,Paperback,English,2796187,Famous Firsts,1985
12665734,Libro de buen amor,Juan Ruiz (Arcipreste de Hita),3.52,2288,529,636,726,295,102,79,277,Paperback,Spanish,737800,None,1343
12665738,La edad de la inocencia,Edith Wharton,3.95,145238,49131,53635,31808,7915,2749,7360,224,Paperback,Spanish,1959512,None,1920
12665742,Olvidado Rey Gudú,Ana María Matute,4.02,1362,576,417,234,91,44,133,499,Paperback,Spanish,99120,None,1996
12665743,La conjura sixtina,"Philipp Vandenberg, Pedro Gálvez",3.08,393,47,86,147,78,35,31,371,Paperback,Spanish,2351659,None,1988
12665741,Las uvas de la ira,"John Steinbeck, Maria Coy",3.98,783778,321105,240719,137667,52729,31558,18310,651,Hardcover,Spanish,2931549,None,1939
12665739,Maria,Jorge Isaacs,3.47,4689,1059,1317,1406,597,310,323,0,Paperback,English,300159,None,1867
12665746,Amante Y Canalla,"Jo Goodman, Eva Acosta Rodríguez",4.03,327,127,106,74,17,3,21,479,Paperback,Spanish,97655,Dennehy Sisters,1993
12665744,Así habló Zaratustra,Friedrich Nietzsche,4.05,119249,49813,38701,21004,6491,3240,3850,288,Paperback,Spanish,196327,None,1883
12665745,La Divina Comedia,"Dante Alighieri, Juan Alarcon Benito",4.04,128952,52176,42483,24574,6896,2823,4202,427,Paperback,Spanish,809248,La Divina Commedia,1320
12665748,Dulce Y Salvaje,"Jo Goodman, Aurora Elizalde",3.91,466,162,147,122,24,11,46,493,Paperback,Spanish,600912,Dennehy Sisters,1992
12665749,El Oculto,Ronda Thompson,3.87,1846,601,625,442,132,46,109,401,Hardcover,Spanish,39328,Wild Wulfs of London,2005
12665750,Romper con la rutina,"Adele Parks, Pilar de la Peña Minguell",3.65,2017,548,617,548,197,107,116,352,Paperback,Spanish,1066223,Playing Away,2000
12665769,Chikyū Ondanka Sensō,"Gwynne Dyer, 平賀 秀明",3.87,544,153,226,115,41,9,59,319,Paperback,Japanese,4490911,None,2008
12665766,The Inscrutable Charlie Muffin,Brian Freemantle,3.88,178,51,70,45,9,3,11,192,Kindle Edition,English,2102834,Charlie Muffin,1979
12665773,Odd Thomas,Dean Koontz,3.96,261236,105423,81299,46527,15272,12715,7603,384,Paperback,English,4574034,Odd Thomas,2003
12665785,Aunt Jo's Scrap-Bag,Louisa May Alcott,3.62,510,121,146,184,48,11,37,0,ebook,English,3124857,Aunt Jo's Scrap Bag,1872
12665783,Great Expectations,Charles Dickens,3.78,683898,211905,229050,156150,56789,30004,17207,223,Paperback,English,2612809,None,1860
12665784,"Aunt Jo's Scrap-Bag VI An Old-Fashioned Thanksgiving, Etc.",Louisa May Alcott,3.73,1045,242,381,333,76,13,161,0,ebook,English,45038606,Aunt Jo's Scrap Bag,1868
6440,Ivanhoe,"Walter Scott, Graham Tulloch, Walter Brendel",3.75,90491,24592,31235,24588,7265,2811,2519,496,Paperback,English,1039021,Waverley Novels,1819
12665800,La signora Miniver,Jan Struther,3.94,1414,469,520,320,88,17,214,250,Paperback,Italian,1108185,None,1939
12665819,Another Little Piece,Kate Karyus Quinn,3.66,7165,2176,2001,1773,841,374,843,419,Hardcover,English,17780480,None,2013
12665808,Ivanhoe riletto da Mino Milani,Walter Scott,3.75,90492,24592,31236,24588,7265,2811,2519,250,Paperback,English,1039021,Waverley Novels,1819
12665817,"Westward ho!, or, The voyages and adventures of Sir Amyas Leigh, knight: of Burrough in the County of Devon in the reign of Her Most Glorious Majesty, Queen Elizabeth",Charles Kingsley,3.56,371,88,117,101,45,20,40,0,Nook,English,899695,None,1855
12665810,Ivanhoe,"Walter Scott, M. Ambel",3.75,90492,24592,31236,24588,7265,2811,2519,250,Paperback,English,1039021,Waverley Novels,1819
12665821,Understanding Psychology [with Access Code],Robert S. Feldman,3.85,213,76,66,43,20,8,8,0,Hardcover,English,4193378,None,1987
12665850,"T. Lucretius Carus, of the Nature of Things,",Lucretius,3.98,11644,4513,3662,2464,748,257,571,450,Paperback,English,189338,None,55
12665862,Macbeth,"William Shakespeare, William Shakespeare, Migdalia Cruz",3.91,713448,237060,248901,166265,46127,15095,12174,0,Nook,English,1896522,None,1606
12665881,"Podróże małe i duże, czyli jak zostaliśmy światowcami","Wojciech Mann, Krzysztof Materna",3.28,176,26,45,64,35,6,11,272,Hardcover,Polish,17780546,None,2011
3573476,The Collector of Worlds,"Ilija Trojanow, William Hobson",3.43,1055,189,341,317,155,53,139,454,Hardcover,English,3615717,None,2006
12665911,What I Saw: Reports from Berlin 1920-1933,"Joseph Roth, Michael Bienert, Michael Hofmann",4.09,745,269,306,140,28,2,82,232,ebook,English,1190842,None,1984
12665915,Arma fatale,Candace Camp,3.74,466,118,164,143,29,12,32,250,Paperback,Italian,13168283,None,1999
12665927,EisTau,Ilija Trojanow,3.27,317,31,110,106,55,15,39,176,Hardcover,German,17780593,None,2011
12665958,Arma fatale,Candace Camp,3.74,466,118,164,143,29,12,32,250,Paperback,Italian,13168283,None,1999
12665954,Burning Chrome,William Gibson,4.05,36399,12614,14834,7475,1184,292,879,0,Audio CD,English,2457086,Sprawl,1986
12665953,Burning Chrome,William Gibson,4.05,36399,12614,14834,7475,1184,292,879,250,Audio CD,English,2457086,Sprawl,1986
12665979,Il Giardino Della Mia Amata,Alfredo Bryce Echenique,3.41,585,96,172,212,83,22,48,232,Paperback,English,61160,None,2002
12665982,La scienza in cucina e l'arte di mangiar bene,Pellegrino Artusi,4.38,211,116,65,26,3,1,23,512,Paperback,Italian,314776,None,1891
353664,The God of Animals,Aryn Kyle,3.75,5885,1391,2337,1601,434,122,1037,305,Hardcover,English,1176704,None,2007
12665990,Il minotauro / Il mio labirinto,"Friedrich Dürrenmatt, Umberto Gandini, Bianca Zagari",4.02,330,114,135,59,19,3,46,60,Paperback,Italian,3199216,None,1985
12665991,Delitto e castigo,"Fyodor Dostoyevsky, Fausto Malcovati, Giorgio Kraiski",4.23,676028,342573,202203,89262,28086,13904,21481,621,Paperback,Italian,3393917,None,1866
12665997,Mistero buffo,"Dario Fo, Franca Rame",4.15,282,112,116,41,10,3,14,170,Paperback,Italian,7291152,None,1969
12665996,Spie di Dio,"Aleksandar Hemon, Angela Tranfo",3.96,1363,416,584,278,69,16,111,198,Paperback,Italian,518820,None,2000
12666023,أكثر من طريقة لائقة للغرق,"Sylvia Plath, سيلفيا بلاث, سامر أبو هواش",3.05,845,106,166,315,181,77,234,250,Paperback,Arabic,9193731,None,2009
12666040,For Fukui's Sake: Two Years In Rural Japan,Sam Baldwin,3.78,857,210,339,230,62,16,79,198,Kindle Edition,English,17780710,None,2011
12666044,Mrs. Warren's Profession,George Bernard Shaw,3.68,5281,1023,2079,1715,390,74,233,0,ebook,English,1345212,None,1898
12666060,Изысканный труп,"Poppy Z. Brite, Поппи Брайт",3.75,10537,3327,3272,2456,983,499,895,288,Paperback,Russian,17209,None,1996
12666052,Complete Stories,Zora Neale Hurston,4.24,952,413,384,136,11,8,72,0,Hardcover,English,904,None,1995
12666064,Little Wizard Stories Of Oz,L. Frank Baum,3.73,1081,312,286,378,85,20,87,250,Kindle Edition,English,306943,Oz,1913
12666074,Het verboden dakterras,"Fatema Mernissi, Ria van Hengel",3.88,4510,1292,1781,1092,285,60,501,222,Paperback,Dutch,171320,None,1994
12666103,A Face Like Glass,Frances Hardinge,4.18,6412,2887,2244,911,277,93,1139,496,Paperback,English,17780774,None,2012
