BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12801919,Present Danger,Susan Andersen,3.83,964,256,375,266,50,17,46,288,ebook,English,660408,None,1993
12801933,This Time Forever,Patricia Paris,3.8,465,133,170,114,30,18,44,226,Kindle Edition,English,17950351,Glebe Point Cay,2011
12801934,Tristán e Isolda,Gottfried von Straßburg,3.73,482,124,152,163,37,6,20,260,Paperback,English,41386059,None,1210
12801940,Toddler Adoption: The Weaver's Craft Revised Edition,Mary Hopkins-Best,3.84,467,120,189,128,24,6,46,272,Paperback,English,68319,None,1997
12801950,Horse in the House (Animal Ark,"Ben M. Baglio, Jenny Gregory",3.82,527,168,148,165,42,4,19,176,Hardcover,English,120613,Animal Ark [GB Order],1998
12801951,Mare in the Meadow,"Ben M. Baglio, Ann Baum, Pete Mueller",3.86,785,276,207,227,63,12,25,131,Hardcover,English,661638,Animal Ark [GB Order],2003
12801988,"The Enchiridion, With Selection From the Discources",Epictetus,4.15,438,185,154,83,11,5,24,0,ebook,English,58325124,None,2010
12801980,Life of Samuel Johnson ...,James Boswell,3.7,5845,1918,1749,1147,583,448,262,0,Nook,English,990842,None,1790
12801995,Ghost Stories,"Charles Dickens, Emlyn Williams",3.73,2365,570,843,737,166,49,180,0,MP3 Book,English,791377,None,1866
29776,The Dying Animal,Philip Roth,3.64,9526,2002,3557,2749,927,291,847,156,Paperback,English,2683285,None,2001
12802024,Everyman,Philip Roth,3.6,17246,3094,6541,5629,1621,361,1740,260,Paperback,English,14069,None,2006
12802034,Sole Sisters: Stories of Women and Running,"Jennifer Lin, Susan Warner",3.66,485,95,168,185,34,3,66,144,ebook,English,352336,None,2006
12802037,Anatomy of Injustice: A Murder Case Gone Wrong,Raymond Bonner,4.15,1036,387,456,160,25,8,168,320,ebook,English,17950462,None,2012
2353903,Exuvii,Simona Popescu,4.01,911,403,243,169,60,36,33,328,Hardcover,Romanian,2360625,None,1997
12802038,Anatomy of Injustice: A Murder Case Gone Wrong,Raymond Bonner,4.15,1036,387,456,160,25,8,168,298,Hardcover,English,17950462,None,2012
12802043,Judy Moody Gets Famous!,Megan McDonald,4.05,9744,4284,2644,2050,544,222,431,126,Hardcover,English,2762225,Judy Moody,2001
12802059,Craving the Forbidden,India Grey,3.57,339,73,103,117,36,10,38,192,ebook,English,16796250,The Fitzroy Legacy,2011
12802078,"Hello, Moto",Nnedi Okorafor,3.49,716,127,220,261,91,17,139,16,ebook,English,17950508,None,2011
12802088,Prairie School,"Avi, Bill Farnsworth",4.07,587,237,197,119,27,7,48,48,Hardcover,English,596173,I Can Read: Level 4,2001
12802097,A Woman of No Importance,Oscar Wilde,3.86,12198,3298,4910,3154,607,229,675,0,Nook,English,2126646,None,1893
12802098,The Removers (Matt Helm Mission #3),Donald Hamilton,4.01,579,185,235,143,14,2,48,260,Paperback,English,2084211,Matt Helm,1961
12802123,Life Itself: A Memoir,"Roger Ebert, Edward Herrmann",3.91,5887,1727,2428,1297,331,104,911,260,Audio CD,English,15750735,None,2011
12802131,طابا.. كامب ديفيد.. الجدار العازل: صراع الدبلوماسية من مجلس الأمن إلى المحكمة الدولية,نبيل العربي,4.01,268,98,105,44,12,9,41,414,Paperback,Arabic,17950564,None,2011
12802133,Hidden Fire,Terry Odell,4.1,175,71,60,35,8,1,16,0,Nook,English,6621394,Pine Hills Police,2008
12802172,Audrey Hepburn: Un'anima elegante,Sean Hepburn Ferrer,4.31,2841,1432,942,391,58,18,302,260,Paperback,Italian,162773,None,2003
30200,Elphame's Choice,P.C. Cast,4.03,5159,2088,1617,1056,296,102,252,551,Paperback,English,2913502,Partholon,2004
12802194,The Phoenix Apostles,"Lynn Sholes, Joe Moore",3.29,345,47,84,151,49,14,38,480,ebook,English,15075411,A Seneca Hunt Mystery,2011
12802214,"La Araucana. (Sepan Cuantos, #99)",Alonso de Ercilla,3.44,257,58,65,84,33,17,15,525,Paperback,Spanish,32814711,None,1569
12802227,"Herbert Hoover: The American Presidents Series: The 31st President, 1929-1933","William E. Leuchtenburg, Arthur M. Schlesinger Jr., Sean Wilentz",3.84,661,204,214,185,47,11,64,208,ebook,English,318695,The American Presidents,2008
12802241,The Captain's Christmas Family,Deborah Hale,3.82,235,72,80,57,20,6,28,288,ebook,English,17082809,Glass Slipper Brides,2011
12802251,Lewis & Clark,Stephen E. Ambrose,4.18,507,205,206,79,15,2,32,0,Calendar,English,436880,None,1998
12802254,The Captain's Bride,Lisa Tawn Bergren,3.88,792,247,297,175,55,18,107,260,Audiobook,English,62599,Northern Lights,1998
12802283,Análitica Web 2.0,Avinash Kaushik,4.14,1477,627,514,264,56,16,60,615,ebook,Spanish,7082962,None,2009
12802328,The Landmark Xenophon's Hellenika,"Xenophon, Robert B. Strassler, John M. Marincola",4.03,2759,1120,835,617,136,51,80,579,Hardcover,English,253196,None,1999
12802332,Demonin henki,"R.A. Salvatore, Anu Kamunen, Alan Pollack",3.93,3555,1187,1214,902,220,32,58,448,Paperback,Finnish,517278,The DemonWars Saga,1999
12802340,Zbor deasupra unui cuib de cuci,Ken Kesey,4.19,656936,289625,241257,97078,20805,8171,11867,390,Paperback,Romanian,2100252,None,1962
154643,"The Rhetoric of Reaction: Perversity, Futility, Jeopardy",Albert O. Hirschman,3.99,287,95,122,48,15,7,37,224,Paperback,English,149261,None,1991
1552913,Theory of the Partisan: Intermediate Commentary on the Concept of the Political,"Carl Schmitt, G.L. Ulmen",3.81,237,63,85,73,13,3,15,98,Paperback,English,1545322,None,1962
12802392,Love on the Line,Deeanne Gist,4.05,6370,2494,2173,1297,314,92,435,371,Kindle Edition,English,15231930,None,2011
12802404,Eight Pillars of Prosperity & Concentration: The Collected &#x201c;New Thought&#x201d; Wisdom of James Allen and Christian D. Larson,"James Allen, Christian D. Larson",4.13,394,189,110,65,19,11,28,94,Nook,English,2484449,None,2005
12802405,The Eight Pillars of Prosperity,James Allen,4.13,394,189,110,65,19,11,28,0,Nook,English,2484449,None,2005
12802412,Постдемократия,"Colin Crouch, Колин Крауч",3.79,306,55,150,84,16,1,28,192,Hardcover,Russian,1461822,None,2000
12802406,Flag in Exile,David Weber,4.2,18027,7648,7109,2707,400,163,338,373,ebook,English,4360,Honor Harrington,1995
12802423,The Velveteen Rabbit,Margery Williams Bianco,4.26,237128,126183,64485,32823,8411,5226,3832,38,Paperback,English,1602074,None,1922
12802427,"The New Leader's 100-Day Action Plan: How to Take Charge, Build Your Team, and Get Immediate Results",George B. Bradt,3.99,5729,2363,1623,1220,364,159,43,352,ebook,English,104504,None,2006
12802429,De vallei van de paarden,"Jean M. Auel, G. Snoey",3.99,81662,29233,29331,17246,4377,1475,2527,591,Paperback,Dutch,630903,Earth's Children ,1982
12802431,The Outlaw,Nicole Jordan,3.74,236,66,82,58,21,9,16,260,Nook,English,2100786,Rocky Mountain,1996
12802442,Wanting Mor,Rukhsana Khan,3.88,1042,322,395,232,66,27,208,192,ebook,English,6327612,None,2009
12802441,Ascend,Amanda Hocking,4.08,60424,25287,19762,11306,3029,1040,3669,336,ebook,English,17385456,Trylle,2012
815124,Power: A Radical View,Steven Lukes,3.88,417,119,168,96,31,3,28,192,Paperback,English,801047,None,1986
12802465,Capitalismo naturale: La prossima rivoluzione industriale,"Paul Hawken, Amory B. Lovins, L. Hunter Lovins",3.99,1771,579,721,367,84,20,146,310,Paperback,Italian,4931,None,1999
12802469,Balance of Power,Warren Murphy,3.8,196,54,64,63,14,1,7,260,Kindle Edition,English,2252225,The Destroyer,1981
12802468,Spoils of War,"Warren Murphy, Richard Sapir",3.78,168,44,57,55,10,2,4,147,Kindle Edition,English,3343973,The Destroyer,1981
12802466,Murder's Shield,"Warren Murphy, Richard Sapir",3.81,475,129,159,157,28,2,19,260,Kindle Edition,English,1528230,The Destroyer,1973
12802474,Next of Kin,"Warren Murphy, Richard Sapir",3.86,216,65,72,64,14,1,9,260,Kindle Edition,English,207451,The Destroyer,1981
12802475,Midnight Man,"Warren Murphy, Richard Sapir",3.83,207,58,70,66,12,1,10,260,Kindle Edition,English,2369061,The Destroyer,1981
12802476,Profit Motive,"Warren Murphy, Richard Sapir",3.83,195,54,66,63,11,1,8,224,Kindle Edition,English,1048836,The Destroyer,1982
12802477,Dangerous Games,"Warren Murphy, Richard Sapir",3.77,216,56,72,71,17,0,6,260,Kindle Edition,English,2377638,The Destroyer,1980
12802480,The Games,Ted Kosmatka,3.47,2033,297,706,752,215,63,361,368,ebook,English,17110031,None,2012
12802500,The Bobbsey Twins in Washington,"Laura Lee Hope, Anonymous, Classic Children's Tales",3.74,301,89,79,102,28,3,18,168,Nook,English,841600,Original Bobbsey Twins,1919
12802506,The Zigzag Principle: The Goal Setting Strategy That Will Rthe Zigzag Principle: The Goal Setting Strategy That Will Revolutionize Your Business and Your Life Evolutionize Your Business and Your Life,Rich Christiansen,4.01,164,56,64,35,7,2,19,256,ebook,English,17180658,None,2011
12802508,Red Rackham's Treasure,Hergé,4.27,14216,6765,4969,2154,267,61,339,0,Hardcover,English,729618,Tintin,1943
3224566,The Ares Decision,"Kyle Mills, Robert Ludlum",4.07,5026,1896,1868,1026,181,55,133,404,Hardcover,English,3285229,Covert-One,2011
12802530,Tutto il resto è di primaria importanza,"Eva Menasse, Ludovica Scarpa",3.45,298,52,97,96,40,13,33,399,Paperback,Italian,1374458,None,2005
12802553,Borealis,Ronald Malfi,3.69,230,54,81,70,19,6,41,80,Kindle Edition,English,17793391,None,2011
12802555,Het Pad der Dolken,Robert Jordan,3.91,115727,38269,39970,28290,7317,1881,2273,607,Paperback,Dutch,1098593,The Wheel of Time,1998
12802557,"Das Labyrinth der Träumenden Bücher (Zamonien, #6)",Walter Moers,3.58,5102,1291,1467,1454,684,206,382,260,Kindle Edition,English,21575660,Zamonien,2011
12802574,The Man Without a Country,Edward Everett Hale,3.73,990,260,334,286,87,23,107,0,ebook,English,15263,None,1863
12802586,Roses in Winter,Leslie D. Stuart,4.04,160,80,34,26,12,8,23,290,Kindle Edition,English,17539433,None,2011
12802606,The Man Every Woman Wants,Miranda Lee,3.48,229,45,61,87,30,6,19,256,Mass Market Paperback,English,16795958,None,2011
12802609,Spiral,"Roderick Gordon, Brian  Williams",4.05,3147,1291,1033,577,177,69,184,448,Hardcover,English,16124179,Tunnels,2011
12802630,Dead of Winter,Brian Moreland,3.87,253,80,94,53,19,7,57,328,Kindle Edition,English,17466271,None,2011
12802628,Vuur uit de Hemel,"Robert Jordan, Johan-Martijn Flaton, Jo    Thomas",4.15,148394,61810,55570,24593,4754,1667,3301,894,Paperback,Dutch,588034,The Wheel of Time,1993
12802637,Teen Study Bible-NIV,Anonymous,4.6,264,199,39,17,4,5,31,1632,Paperback,English,45269889,None,1993
12802638,Student Bible-NIV,"Anonymous, Tim Stafford, Philip Yancey",4.59,649,493,83,44,18,11,79,1568,Paperback,English,19119205,None,1982
12802695,Jacob the Liar,Jurek Becker,3.82,2232,580,880,593,147,32,146,256,Paperback,English,1172781,None,1969
12802702,The Bippolo Seed and Other Lost Stories,"Dr. Seuss, Neil Patrick Harris, Anjelica Huston, Jason Lee, Various",4.16,1930,844,670,332,57,27,240,0,Audio,English,10612078,None,2011
12802698,Duin Messias,Frank Herbert,3.88,152429,43121,61017,37798,8489,2004,5150,253,Hardcover,Dutch,3634570,Dune,1969
12802704,Belle the Birthday Fairy,Daisy Meadows,4.13,625,320,142,108,36,19,30,176,Paperback,English,17951183,Rainbow Magic Early Readers,2010
12802705,Toutes les petites filles ne naissent pas dans les roses,"Frances Garrood, Catherine Barret",4.15,172,69,70,24,7,2,30,360,Paperback,French,60426468,None,2008
12802703,By a Thread,Jennifer Estep,4.17,12823,5241,4994,2165,339,84,663,357,Kindle Edition,English,16393238,Elemental Assassin,2012
12802709,Suck and Blow,Lexxie Couper,3.8,350,93,129,102,16,10,39,110,Kindle Edition,English,17942271,Party Games,2011
12802724,Stark Naked,Desiree Holt,3.68,354,98,98,118,28,12,38,84,Kindle Edition,English,17813124,Naked Cowboys,2011
12802728,Agile Retrospectives: Making Good Teams Great,Esther Derby,3.94,2269,720,896,478,139,36,124,244,ebook,English,707580,None,2006
12802729,Der dunkle Wächter,"Carlos Ruiz Zafón, Lisa Grüneisen",3.81,16504,4276,6236,4704,1101,187,1230,352,Broschiert,German,8151,Niebla,1995
12802745,The Better Angels of Our Nature: Why Violence Has Declined,Steven Pinker,4.13,26117,12108,8392,3489,1232,896,2166,832,Kindle Edition,English,16029496,None,2010
12802748,Het Bernini Mysterie,"Dan Brown, Josephine Ruitenberg",3.91,2801800,989441,951938,580307,179965,100149,30033,590,Hardcover,Dutch,3338963,Robert Langdon,2000
548462,Animating Maria,Marion Chesney,3.82,777,195,288,255,36,3,47,169,Mass Market Paperback,English,535716,The School For Manners,1990
12802756,The Naughty List,Jodi Redford,3.83,2595,766,905,695,180,49,217,145,Kindle Edition,English,17559861,Make Mine A Menage,2011
12802764,Finessing Clarissa,Marion Chesney,3.9,827,230,323,239,31,4,59,260,Paperback,English,535741,The School For Manners,1989
12802765,Perfecting Fiona,Marion Chesney,3.67,1177,272,389,400,90,26,90,176,Hardcover,English,535763,The School For Manners,1989
12802778,غزلیات سعدی,Saadi,4.62,1947,1457,312,126,33,19,82,284,Hardcover,English,1552147,None,1290
12802772,مثنوی معنوی,"Rumi, Reynold Alleyne Nicholson, بدیع‌الزمان فروزانفر",4.46,3738,2503,725,308,116,86,206,1137,Hardcover,Persian,1491049,None,2010
12802766,The Rose Rent: The Thirteenth Chronicle of Brother Cadfael,Ellis Peters,4.15,5691,2092,2491,1009,88,11,257,289,Hardcover,English,2449722,Chronicles of Brother Cadfael,1986
12802767,The Tin Woodman Of Oz,L. Frank Baum,3.86,4819,1422,1610,1503,248,36,207,260,Paperback,English,3004963,Oz,1918
12802816,Weight Watchers New Complete Cookbook,Weight Watchers,3.96,7682,2970,2301,1765,450,196,54,448,Spiral-bound,English,2529220,None,1998
12802812,The Witches' Book of the Dead,Christian Day,4.04,274,130,68,42,24,10,30,290,ebook,English,17068249,None,2011
12802811,A Bite of Death,Susan Conant,3.9,609,183,220,174,25,7,26,179,Nook,English,38335,A Dog Lover's Mystery,1991
12802819,Encuentros de la tercera fase,Steven Spielberg,4.11,12607,5423,4035,2441,535,173,118,240,Paperback,English,533410,None,1977
12802824,Melt With You,Karen  Erickson,3.74,234,57,75,87,15,0,7,0,Nook,English,17907806,Fated,2011
12802838,O Essencial e Definitivo Harry Potter e a Filosofia - Hogwarts para Muggles,William Irwin,4.4,7672,4845,1526,954,241,106,169,345,Unknown Binding,Spanish,11383649,Blackwell Philosophy and Pop Culture,2010
12802851,حدیثِ بی‌قراریِ ماهان,احمد شاملو,4.0,316,113,110,76,14,3,19,72,Paperback,English,187381,None,2000
12802858,"For Colored Boys Who Have Considered Suicide When the Rainbow is Still Not Enough: Coming of Age, Coming Out, and Coming Home","Keith Boykin, La Marr Jurelle Bruce, Clay Cane, Mark Corece, Frank Roberts, Antonio Brown, Jamal Brown, Topher Campbell",4.3,187,90,70,23,2,2,17,330,Paperback,English,17951347,None,2012
12802854,American Nations: A History of the Eleven Rival Regional Cultures of North America,Colin Woodard,4.19,9152,3825,3619,1366,273,69,1574,384,ebook,English,16064248,None,2011
12802859,Keeper,"Kathi Appelt, August Hall",3.74,3116,928,1014,745,305,124,535,432,Paperback,English,6803667,None,2010
12802894,A Turn in the Road,"Debbie Macomber, Joyce Bean",4.11,11101,4483,3964,2149,388,117,994,0,Audio CD,English,14636277,Blossom Street,2011
675814,Johnny Depp: A Modern Rebel,Brian J. Robb,3.72,345,99,94,118,26,8,28,208,Paperback,English,44984,None,1996
12802902,Polar Bear Patrol,"Judith Bauer Stamper, Steve Haefele, Joanna Cole, Bruce Degen",4.28,357,205,73,61,11,7,9,96,Hardcover,English,1288301,The Magic School Bus Science Chapter Books,2003
12802909,The Doings of Raffles Haw,Arthur Conan Doyle,3.73,195,52,64,56,21,2,15,144,Paperback,English,156184,None,1919
12802912,The Doings of Raffles Haw,Arthur Conan Doyle,3.73,195,52,64,56,21,2,15,0,ebook,English,156184,None,1919
12802926,Global Economic History: A Very Short Introduction (Very Short Introductions),Robert C. Allen,3.84,848,194,373,236,39,6,111,193,eBook Kindle,English,16510295,None,2011
12802928,The Runaway Jury,John Grisham,3.99,284830,93903,111735,65356,10852,2984,2229,484,Paperback,English,1022176,None,1996
12802726,Rockoholic,"C.J. Skuse, Lisa Coleman",3.54,1470,340,449,423,175,83,246,0,Audio,English,14525101,None,2011
12802980,La signora Bovary,"Gustave Flaubert, Giuseppe Achilli, Claudine Gothot-Mersch",3.68,270852,70220,91517,72954,25700,10461,11545,448,Paperback,Italian,2766347,None,1857
12803003,La mare au diable,George Sand,3.45,3279,600,941,1188,435,115,167,260,Kindle Edition,English,537899,None,1846
12803004,La Mare au Diable,George Sand,3.45,3279,600,941,1188,435,115,167,0,ebook,English,537899,None,1846
12803010,Blood Bonds,Adrienne Wilder,3.5,422,88,134,129,43,28,43,338,Paperback,English,14473310,City of Dragons,2010
12803038,Invisible Sun,David Macinnis Gill,3.94,349,112,132,84,13,8,82,400,ebook,English,16728610,Hell's Cross ,2012
12803105,Getting It Right,K.G. MacGregor,3.85,523,139,209,136,35,4,26,260,ebook,English,733397,None,2003
12803112,Seduced by Grace,Jennifer Blake,3.64,273,61,104,66,33,9,30,495,Hardcover,English,16073432,The Three Graces,2011
12802877,Ellray Jakes Is Not a Chicken,"Sally Warner, Jamie Harper",3.44,697,150,163,266,83,35,124,235,ebook,English,6767400,EllRay Jakes,2011
12803125,Afternoon of the Elves,Janet Taylor Lisle,3.62,2531,607,792,773,272,87,258,144,Paperback,English,1097824,None,1989
12803135,The Works of Edgar Allan Poe,Edgar Allan Poe,4.34,2838,1612,820,260,57,89,63,260,ebook,English,12933379,None,1829
12803156,Messenger's Angel,Heather Killough-Walden,4.15,2217,964,759,393,75,26,151,260,Paperback,English,17951676,The Lost Angels,2012
12803157,Messenger's Angel,Heather Killough-Walden,4.15,2217,964,759,393,75,26,151,416,Mass Market Paperback,English,17951676,The Lost Angels,2012
12803158,Where There's Smoke,Karen Kelley,3.47,177,37,57,48,22,13,41,297,Paperback,English,17951677,Good Girl,2012
12803162,How to Eat a Cupcake,Meg Donohue,3.51,7491,1039,2743,2836,746,127,1015,270,ebook,English,17241285,None,2012
12803155,Messenger's Angel,Heather Killough-Walden,4.15,2217,964,759,393,75,26,151,396,Paperback,English,17951676,The Lost Angels,2012
12803174,"Our Lady of 121st Street: Jesus Hopped the A Train;  In Arabia, We'd All Be Kings",Stephen Adly Guirgis,4.21,208,88,84,29,5,2,18,320,ebook,English,217992,None,2003
12803172,Artistic Vision,Dana Marie Bell,4.22,2042,920,750,300,54,18,84,237,ebook,English,15634612,The Gray Court,2011
12803175,"Much Ado about Nothing: A Comedy, in Five Acts. with Notes Critical and Explanatory",William Shakespeare,4.06,223266,86120,79784,44341,9720,3301,4051,76,Paperback,English,2080738,None,1598
13259358,"Rosario+Vampire: Season II, Vol. 9",Akihisa Ikeda,4.35,668,377,182,84,17,8,20,218,Paperback,English,18460857,Rosario+Vampire: Season II,2011
12803178,"Le Maître magicien Negima!, Tome 33",Ken Akamatsu,4.25,319,153,102,56,7,1,5,260,Paperback,French,16460431,Negima! Magister Negi Magi,2011
12803186,The Corn Maiden: And Other Nightmares,Joyce Carol Oates,3.38,2154,283,737,751,288,95,337,264,ebook,English,16131407,None,2011
12803200,The Rover,Mel Odom,3.84,518,140,204,135,30,9,62,416,ebook,English,1529101,The Rover,2001
12803201,Çizginin Dışındakiler - Bazı İnsanlar Neden Daha Başarılı Olur?,"Malcolm Gladwell, Aytül Özer",4.17,613456,259330,234024,92202,19414,8486,27374,244,Paperback,Turkish,3364437,None,2008
